Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
"EPLWHP20160905Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLWHP,,11,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLWHP20160905It's Not Okay  / by Andi  Dorfman,EPLWHP,,6,It's Not Okay  / by Andi  Dorfman,DORFMAN ANDI,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20160905The girl with the lower back tattoo / Amy Schumer,EPLWHP,,7,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20160905In a dark dark wood / Ruth Ware,EPLWHP,,6,In a dark dark wood / Ruth Ware,WARE RUTH,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20a%20dark
EPLWHP20160905Barkskins : a novel / Annie Proulx,EPLWHP,,6,Barkskins : a novel / Annie Proulx,PROULX ANNIE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=barkskins%20%3A%20a
EPLWHP20160912Me before you / Jojo Moyes,EPLWHP,,17,Me before you / Jojo Moyes,MOYES JOJO,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLWHP20160912First comes love : a novel / Emily Giffin,EPLWHP,,6,First comes love : a novel / Emily Giffin,GIFFIN EMILY,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20160912Truly madly guilty / Liane Moriarty,EPLWHP,,7,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20160912I let you go / Clare Mackintosh,EPLWHP,,6,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20160912When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLWHP,,6,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLWHP20160912In a dark dark wood / Ruth Ware,EPLWHP,,6,In a dark dark wood / Ruth Ware,WARE RUTH,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20a%20dark
EPLWHP20160912The girl with the lower back tattoo / Amy Schumer,EPLWHP,,7,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
"EPLWHP20160912Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLWHP,,10,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
"EPLWHP20160912Missing, presumed : a novel / Susie Steiner",EPLWHP,,6,"Missing, presumed : a novel / Susie Steiner",STEINER SUSIE OR 001972,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=missing%2C%20presumed%20%3A
EPLWHP20160912The nest / Cynthia D'Aprix Sweeney,EPLWHP,,7,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20160919First comes love : a novel / Emily Giffin,EPLWHP,,7,First comes love : a novel / Emily Giffin,GIFFIN EMILY,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
"EPLWHP20160919Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLWHP,,11,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
"EPLWHP20160919Missing, presumed : a novel / Susie Steiner",EPLWHP,,7,"Missing, presumed : a novel / Susie Steiner",STEINER SUSIE OR 001972,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=missing%2C%20presumed%20%3A
EPLWHP20160919The girl with the lower back tattoo / Amy Schumer,EPLWHP,,7,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20160919I let you go / Clare Mackintosh,EPLWHP,,6,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20160919The nest / Cynthia D'Aprix Sweeney,EPLWHP,,8,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20160919Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,6,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20160919Truly madly guilty / Liane Moriarty,EPLWHP,,7,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20160919Me before you / Jojo Moyes,EPLWHP,,16,Me before you / Jojo Moyes,MOYES JOJO,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLWHP20160919In a dark dark wood / Ruth Ware,EPLWHP,,6,In a dark dark wood / Ruth Ware,WARE RUTH,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20a%20dark
EPLWHP20160926Truly madly guilty / Liane Moriarty,EPLWHP,,8,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20160926It's not okay / Andi Dorfman,EPLWHP,,8,It's not okay / Andi Dorfman,DORFMAN ANDI,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20160926Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,7,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20160926I let you go / Clare Mackintosh,EPLWHP,,8,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20160926Me before you / Jojo Moyes,EPLWHP,,14,Me before you / Jojo Moyes,MOYES JOJO,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
"EPLWHP20160926Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLWHP,,9,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLWHP20160926The girl on the train / Paula Hawkins,EPLWHP,,10,The girl on the train / Paula Hawkins,HAWKINS PAULA,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20160926The nest / Cynthia D'Aprix Sweeney,EPLWHP,,8,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20160926First comes love : a novel / Emily Giffin,EPLWHP,,8,First comes love : a novel / Emily Giffin,GIFFIN EMILY,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20160926The girl with the lower back tattoo / Amy Schumer,EPLWHP,,7,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161003The girl on the train / Paula Hawkins,EPLWHP,,12,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLWHP20161003Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLWHP,,9,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLWHP20161003Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,7,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20161003The girl with the lower back tattoo / Amy Schumer,EPLWHP,,7,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161003The nest / Cynthia D'Aprix Sweeney,EPLWHP,,8,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20161003It's not okay / Andi Dorfman,EPLWHP,,8,It's not okay / Andi Dorfman,DORFMAN ANDI,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161003The couple next door / Shari Lapena,EPLWHP,,7,The couple next door / Shari Lapena,LAPE A SHARI,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161003Truly madly guilty / Liane Moriarty,EPLWHP,,8,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20161003First comes love : a novel / Emily Giffin,EPLWHP,,9,First comes love : a novel / Emily Giffin,GIFFIN EMILY,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161003Me before you / Jojo Moyes,EPLWHP,,13,Me before you / Jojo Moyes,MOYES JOJO,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLWHP20161010The girl with the lower back tattoo / Amy Schumer,EPLWHP,,8,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161010It's not okay / Andi Dorfman,EPLWHP,,9,It's not okay / Andi Dorfman,DORFMAN ANDI,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161010Me before you / Jojo Moyes,EPLWHP,,12,Me before you / Jojo Moyes,MOYES JOJO,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLWHP20161010The nest / Cynthia D'Aprix Sweeney,EPLWHP,,9,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20161010Truly madly guilty / Liane Moriarty,EPLWHP,,8,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
"EPLWHP20161010Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLWHP,,9,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLWHP20161010The girl on the train / Paula Hawkins,EPLWHP,,12,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20161010The couple next door / Shari Lapena,EPLWHP,,7,The couple next door / Shari Lapena,LAPE A SHARI,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161010First comes love : a novel / Emily Giffin,EPLWHP,,9,First comes love : a novel / Emily Giffin,GIFFIN EMILY,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161010Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,7,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20161017Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,7,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20161017First comes love : a novel / Emily Giffin,EPLWHP,,8,First comes love : a novel / Emily Giffin,GIFFIN EMILY,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161017The girl with the lower back tattoo / Amy Schumer,EPLWHP,,8,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161017I let you go / Clare Mackintosh,EPLWHP,,7,I let you go / Clare Mackintosh,MACKINTOSH CLARE,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20161017It's not okay / Andi Dorfman,EPLWHP,,9,It's not okay / Andi Dorfman,DORFMAN ANDI,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161017The couple next door / Shari Lapena,EPLWHP,,9,The couple next door / Shari Lapena,LAPE A SHARI,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161121The whistler / John Grisham,EPLWHP,,11,The whistler / John Grisham,GRISHAM JOHN,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whistler%20/
EPLWHP20161017Me before you / Jojo Moyes,EPLWHP,,10,Me before you / Jojo Moyes,MOYES JOJO,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLWHP20161017The girl on the train / Paula Hawkins,EPLWHP,,13,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20161017The nest / Cynthia D'Aprix Sweeney,EPLWHP,,9,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20161017Truly madly guilty / Liane Moriarty,EPLWHP,,7,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20161024It's not okay / Andi Dorfman,EPLWHP,,9,It's not okay / Andi Dorfman,DORFMAN ANDI,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161024Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,10,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20161024The girl with the lower back tattoo / Amy Schumer,EPLWHP,,8,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161024Me before you / Jojo Moyes,EPLWHP,,9,Me before you / Jojo Moyes,MOYES JOJO,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLWHP20161024Truly madly guilty / Liane Moriarty,EPLWHP,,8,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20161024The nest / Cynthia D'Aprix Sweeney,EPLWHP,,9,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20161024The girl on the train / Paula Hawkins,EPLWHP,,14,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20161024First comes love : a novel / Emily Giffin,EPLWHP,,7,First comes love : a novel / Emily Giffin,GIFFIN EMILY,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161024I let you go / Clare Mackintosh,EPLWHP,,7,I let you go / Clare Mackintosh,MACKINTOSH CLARE,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20161024The couple next door / Shari Lapena,EPLWHP,,8,The couple next door / Shari Lapena,LAPE A SHARI,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161031Truly madly guilty / Liane Moriarty,EPLWHP,,7,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20161031Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,9,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20161031The girl on the train / Paula Hawkins,EPLWHP,,13,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20161031It's not okay / Andi Dorfman,EPLWHP,,8,It's not okay / Andi Dorfman,DORFMAN ANDI,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161031First comes love : a novel / Emily Giffin,EPLWHP,,7,First comes love : a novel / Emily Giffin,GIFFIN EMILY,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161031I let you go / Clare Mackintosh,EPLWHP,,8,I let you go / Clare Mackintosh,MACKINTOSH CLARE,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20161031Me before you / Jojo Moyes,EPLWHP,,9,Me before you / Jojo Moyes,MOYES JOJO,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLWHP20161031The girl with the lower back tattoo / Amy Schumer,EPLWHP,,8,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161031The nest / Cynthia D'Aprix Sweeney,EPLWHP,,7,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20161031The couple next door / Shari Lapena,EPLWHP,,7,The couple next door / Shari Lapena,LAPE A SHARI,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161107The girl on the train / Paula Hawkins,EPLWHP,,11,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20161107First comes love : a novel / Emily Giffin,EPLWHP,,7,First comes love : a novel / Emily Giffin,GIFFIN EMILY,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161107I let you go / Clare Mackintosh,EPLWHP,,8,I let you go / Clare Mackintosh,MACKINTOSH CLARE,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20170619What she knew / Gilly Macmillan,EPLWHP,,8,What she knew / Gilly Macmillan,MACMILLAN GILLY,06/19/2017 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=what%20she%20knew
EPLWHP2016110799 : stories of the game / Wayne Gretzky with Kristie McLellan Day,EPLWHP,,8,99 : stories of the game / Wayne Gretzky with Kristie McLellan Day,GRETZKY WAYNE,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=99%20%3A%20stories
EPLWHP20161107The couple next door / Shari Lapena,EPLWHP,,7,The couple next door / Shari Lapena,LAPE A SHARI,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161107The girl with the lower back tattoo / Amy Schumer,EPLWHP,,8,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161107It's not okay / Andi Dorfman,EPLWHP,,8,It's not okay / Andi Dorfman,DORFMAN ANDI,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161107Bullseye / James Patterson and Michael Ledwidge,EPLWHP,,7,Bullseye / James Patterson and Michael Ledwidge,PATTERSON JAMES,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bullseye%20/%20james
EPLWHP20161107The nest / Cynthia D'Aprix Sweeney,EPLWHP,,7,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20161107Truly madly guilty / Liane Moriarty,EPLWHP,,8,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,11/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP2016111499 : stories of the game / Wayne Gretzky with Kristie McLellan Day,EPLWHP,,7,99 : stories of the game / Wayne Gretzky with Kristie McLellan Day,GRETZKY WAYNE,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=99%20%3A%20stories
EPLWHP20161114The girl with the lower back tattoo / Amy Schumer,EPLWHP,,8,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLWHP20161114It's not okay / Andi Dorfman,EPLWHP,,7,It's not okay / Andi Dorfman,DORFMAN ANDI,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161114Small great things : a novel / Jodi Picoult,EPLWHP,,7,Small great things : a novel / Jodi Picoult,PICOULT JODI,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLWHP20161114The couple next door / Shari Lapena,EPLWHP,,7,The couple next door / Shari Lapena,LAPE A SHARI,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161114The nest / Cynthia D'Aprix Sweeney,EPLWHP,,7,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP20161114The girl on the train / Paula Hawkins,EPLWHP,,8,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20161114Truly madly guilty / Liane Moriarty,EPLWHP,,7,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLWHP20161114First comes love : a novel / Emily Giffin,EPLWHP,,7,First comes love : a novel / Emily Giffin,GIFFIN EMILY,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161114The whistler / John Grisham,EPLWHP,,10,The whistler / John Grisham,GRISHAM JOHN,11/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whistler%20/
EPLWHP20161121Small great things : a novel / Jodi Picoult,EPLWHP,,9,Small great things : a novel / Jodi Picoult,PICOULT JODI,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLWHP20161121I let you go / Clare Mackintosh,EPLWHP,,7,I let you go / Clare Mackintosh,MACKINTOSH CLARE,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLWHP20161121First comes love : a novel / Emily Giffin,EPLWHP,,7,First comes love : a novel / Emily Giffin,GIFFIN EMILY,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLWHP20161121It's not okay / Andi Dorfman,EPLWHP,,7,It's not okay / Andi Dorfman,DORFMAN ANDI,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLWHP20161121The couple next door / Shari Lapena,EPLWHP,,8,The couple next door / Shari Lapena,LAPE A SHARI,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLWHP20161121The girl on the train / Paula Hawkins,EPLWHP,,7,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20161121The nest / Cynthia D'Aprix Sweeney,EPLWHP,,7,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLWHP2016112199 : stories of the game / Wayne Gretzky with Kristie McLellan Day,EPLWHP,,7,99 : stories of the game / Wayne Gretzky with Kristie McLellan Day,GRETZKY WAYNE,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=99%20%3A%20stories
EPLWHP20161121Truly madly guilty / Liane Moriarty,EPLWHP,,8,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,11/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
