Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLGMU20160201My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU20160201Miss Peregrine's Home for Peculiar Children / by Ransom Riggs,EPLGMU,MacEwan University,2,Miss Peregrine's Home for Peculiar Children / by Ransom Riggs,RIGGS RANSOM,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=miss%20peregrine%27s%20home
EPLGMU201602017 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160201City on fire / Garth Risk Hallberg,EPLGMU,MacEwan University,2,City on fire / Garth Risk Hallberg,HALLBERG GARTH RISK,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=city%20on%20fire
EPLGMU20160208The beginner's guide to saving and investing for Canadians : grow and protect your wealth with the help of Canada's top personal finance bloggers and online experts / by Krystal Yee[and others] ; edited by Dan Bortolotti. --,EPLGMU,MacEwan University,1,The beginner's guide to saving and investing for Canadians : grow and protect your wealth with the help of Canada's top personal finance bloggers and online experts / by Krystal Yee[and others] ; edited by Dan Bortolotti. --,YEE KRYSTAL,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20beginner%27s%20guide
EPLGMU20160208Tax-free savings accounts : how TFSAs can make you rich / Gordon Pape,EPLGMU,MacEwan University,1,Tax-free savings accounts : how TFSAs can make you rich / Gordon Pape,PAPE GORDON,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=tax-free%20savings%20accounts
EPLGMU20160208Things that go bump in the night / Patrick Carman,EPLGMU,MacEwan University,1,Things that go bump in the night / Patrick Carman,CARMAN PATRICK,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=things%20that%20go
EPLGMU20160208The golem and the jinni : a novel / Helene Wecker. --,EPLGMU,MacEwan University,1,The golem and the jinni : a novel / Helene Wecker. --,WECKER HELENE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20golem%20and
EPLGMU20160208Eleanor & Park / Rainbow Rowell,EPLGMU,MacEwan University,1,Eleanor & Park / Rainbow Rowell,ROWELL RAINBOW,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=eleanor%20%26%20park
EPLGMU20160208Me before you / Jojo Moyes,EPLGMU,MacEwan University,2,Me before you / Jojo Moyes,MOYES JOJO,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLGMU20160208My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU201602087 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160208City on fire / Garth Risk Hallberg,EPLGMU,MacEwan University,2,City on fire / Garth Risk Hallberg,HALLBERG GARTH RISK,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=city%20on%20fire
EPLGMU20160208Influence : the psychology of persuasion / Robert B. Cialdini,EPLGMU,MacEwan University,2,Influence : the psychology of persuasion / Robert B. Cialdini,CIALDINI ROBERT B,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=influence%20%3A%20the
EPLGMU20160215The infinite sea / Rick Yancey,EPLGMU,MacEwan University,2,The infinite sea / Rick Yancey,YANCEY RICHARD,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20infinite%20sea
EPLGMU20160215Fahrenheit 451 / Ray Bradbury,EPLGMU,MacEwan University,2,Fahrenheit 451 / Ray Bradbury,BRADBURY RAY 002012,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fahrenheit%20451%20/
EPLGMU20160215City on fire / Garth Risk Hallberg,EPLGMU,MacEwan University,2,City on fire / Garth Risk Hallberg,HALLBERG GARTH RISK,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=city%20on%20fire
EPLGMU20160215Thing explainer : complicated stuff in simple words / Randall Munroe,EPLGMU,MacEwan University,2,Thing explainer : complicated stuff in simple words / Randall Munroe,MUNROE RANDALL,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=thing%20explainer%20%3A
EPLGMU20160215Me before you / Jojo Moyes,EPLGMU,MacEwan University,2,Me before you / Jojo Moyes,MOYES JOJO,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLGMU20160215Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,EPLGMU,MacEwan University,1,Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,MALOUF GREG,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=saraban%20%3A%20a
"EPLGMU20160215The wild diet : get back to your roots, burn fat, and lose up to 20 pounds in 40 days / Abel James ; photographs by Melinda Bryce",EPLGMU,MacEwan University,2,"The wild diet : get back to your roots, burn fat, and lose up to 20 pounds in 40 days / Abel James ; photographs by Melinda Bryce",JAMES ABEL,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wild%20diet
EPLGMU201602157 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160215Influence : the psychology of persuasion / Robert B. Cialdini,EPLGMU,MacEwan University,2,Influence : the psychology of persuasion / Robert B. Cialdini,CIALDINI ROBERT B,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=influence%20%3A%20the
EPLGMU20160215My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU20160222Me before you / Jojo Moyes,EPLGMU,MacEwan University,2,Me before you / Jojo Moyes,MOYES JOJO,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLGMU201602227 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160222Thing explainer : complicated stuff in simple words / Randall Munroe,EPLGMU,MacEwan University,2,Thing explainer : complicated stuff in simple words / Randall Munroe,MUNROE RANDALL,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=thing%20explainer%20%3A
EPLGMU20160222The infinite sea / Rick Yancey,EPLGMU,MacEwan University,2,The infinite sea / Rick Yancey,YANCEY RICHARD,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20infinite%20sea
"EPLGMU20160222The wild diet : get back to your roots, burn fat, and lose up to 20 pounds in 40 days / Abel James ; photographs by Melinda Bryce",EPLGMU,MacEwan University,2,"The wild diet : get back to your roots, burn fat, and lose up to 20 pounds in 40 days / Abel James ; photographs by Melinda Bryce",JAMES ABEL,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wild%20diet
EPLGMU20160222My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU20160222The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLGMU,MacEwan University,2,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLGMU20160222All the things we never knew / Sheila Hamilton,EPLGMU,MacEwan University,2,All the things we never knew / Sheila Hamilton,HAMILTON SHEILA CONSULTANT,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20things
EPLGMU20160222City on fire / Garth Risk Hallberg,EPLGMU,MacEwan University,2,City on fire / Garth Risk Hallberg,HALLBERG GARTH RISK,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=city%20on%20fire
EPLGMU20160222Nineteen eighty-four / George Orwell,EPLGMU,MacEwan University,2,Nineteen eighty-four / George Orwell,ORWELL GEORGE 001950,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nineteen%20eighty-four%20/
EPLGMU20160229Me before you / Jojo Moyes,EPLGMU,MacEwan University,2,Me before you / Jojo Moyes,MOYES JOJO,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLGMU20160229Fahrenheit 451 / Ray Bradbury,EPLGMU,MacEwan University,2,Fahrenheit 451 / Ray Bradbury,BRADBURY RAY 002012,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fahrenheit%20451%20/
EPLGMU20160229Nineteen eighty-four / George Orwell,EPLGMU,MacEwan University,2,Nineteen eighty-four / George Orwell,ORWELL GEORGE 001950,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nineteen%20eighty-four%20/
EPLGMU20160229Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,EPLGMU,MacEwan University,1,Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,MALOUF GREG,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=saraban%20%3A%20a
EPLGMU20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLGMU,MacEwan University,2,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLGMU20160229Six of crows / Leigh Bardugo,EPLGMU,MacEwan University,2,Six of crows / Leigh Bardugo,BARDUGO LEIGH,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=six%20of%20crows
EPLGMU20160229City on fire / Garth Risk Hallberg,EPLGMU,MacEwan University,2,City on fire / Garth Risk Hallberg,HALLBERG GARTH RISK,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=city%20on%20fire
EPLGMU20160229My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU20160229Project unicorn. Volume 1 : 30 young adult short stories featuring lesbian heroines / Jennifer Diemer and Sarah Diemer. --,EPLGMU,MacEwan University,1,Project unicorn. Volume 1 : 30 young adult short stories featuring lesbian heroines / Jennifer Diemer and Sarah Diemer. --,DIEMER JENNNIFER,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=project%20unicorn.%20volume
EPLGMU201602297 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160307Me before you / Jojo Moyes,EPLGMU,MacEwan University,2,Me before you / Jojo Moyes,MOYES JOJO,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLGMU20160307Nineteen eighty-four / George Orwell,EPLGMU,MacEwan University,2,Nineteen eighty-four / George Orwell,ORWELL GEORGE 001950,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nineteen%20eighty-four%20/
EPLGMU20160307The golem and the jinni : a novel / Helene Wecker. --,EPLGMU,MacEwan University,1,The golem and the jinni : a novel / Helene Wecker. --,WECKER HELENE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20golem%20and
EPLGMU20160307Fahrenheit 451 / Ray Bradbury,EPLGMU,MacEwan University,2,Fahrenheit 451 / Ray Bradbury,BRADBURY RAY 002012,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fahrenheit%20451%20/
EPLGMU20160307Orange is the new black : my year in a woman's prison / Piper Kerman,EPLGMU,MacEwan University,2,Orange is the new black : my year in a woman's prison / Piper Kerman,KERMAN PIPER,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=orange%20is%20the
EPLGMU20160307My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU201603077 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160307City on fire / Garth Risk Hallberg,EPLGMU,MacEwan University,2,City on fire / Garth Risk Hallberg,HALLBERG GARTH RISK,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=city%20on%20fire
EPLGMU20160307Six of crows / Leigh Bardugo,EPLGMU,MacEwan University,2,Six of crows / Leigh Bardugo,BARDUGO LEIGH,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=six%20of%20crows
EPLGMU20160307Still Alice : a novel / Lisa Genova,EPLGMU,MacEwan University,2,Still Alice : a novel / Lisa Genova,GENOVA LISA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLGMU20160314Fahrenheit 451 / Ray Bradbury,EPLGMU,MacEwan University,2,Fahrenheit 451 / Ray Bradbury,BRADBURY RAY 002012,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fahrenheit%20451%20/
EPLGMU20160314Orange is the new black : my year in a woman's prison / Piper Kerman,EPLGMU,MacEwan University,2,Orange is the new black : my year in a woman's prison / Piper Kerman,KERMAN PIPER,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=orange%20is%20the
EPLGMU20160314Still Alice : a novel / Lisa Genova,EPLGMU,MacEwan University,2,Still Alice : a novel / Lisa Genova,GENOVA LISA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLGMU20160314Six of crows / Leigh Bardugo,EPLGMU,MacEwan University,2,Six of crows / Leigh Bardugo,BARDUGO LEIGH,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=six%20of%20crows
EPLGMU20160314Shotgun bride / Linda Lael Miller,EPLGMU,MacEwan University,1,Shotgun bride / Linda Lael Miller,MILLER LINDA LAEL,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shotgun%20bride%20/
EPLGMU20160314The golem and the jinni : a novel / Helene Wecker. --,EPLGMU,MacEwan University,1,The golem and the jinni : a novel / Helene Wecker. --,WECKER HELENE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20golem%20and
EPLGMU201603147 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160314Love does : discover a secretly incredible life in an ordinary world / Bob Goff,EPLGMU,MacEwan University,1,Love does : discover a secretly incredible life in an ordinary world / Bob Goff,GOFF BOB,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20does%20%3A
EPLGMU20160314Me before you / Jojo Moyes,EPLGMU,MacEwan University,2,Me before you / Jojo Moyes,MOYES JOJO,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLGMU20160314My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU20160321The golem and the jinni : a novel / Helene Wecker. --,EPLGMU,MacEwan University,1,The golem and the jinni : a novel / Helene Wecker. --,WECKER HELENE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20golem%20and
EPLGMU20160321An A-Z of baby names / Patrick Hanks. --,EPLGMU,MacEwan University,1,An A-Z of baby names / Patrick Hanks. --,HANKS PATRICK,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=an%20a-z%20of
EPLGMU20160321The heart goes last / Margaret Atwood,EPLGMU,MacEwan University,2,The heart goes last / Margaret Atwood,ATWOOD MARGARET,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heart%20goes
EPLGMU20160321Library of souls : the third novel of Miss Peregrine's peculiar children / by Ransom Riggs,EPLGMU,MacEwan University,2,Library of souls : the third novel of Miss Peregrine's peculiar children / by Ransom Riggs,RIGGS RANSOM,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=library%20of%20souls
EPLGMU20160321Shotgun bride / Linda Lael Miller,EPLGMU,MacEwan University,1,Shotgun bride / Linda Lael Miller,MILLER LINDA LAEL,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shotgun%20bride%20/
EPLGMU20160321My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU201603217 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
EPLGMU20160321Me before you / Jojo Moyes,EPLGMU,MacEwan University,2,Me before you / Jojo Moyes,MOYES JOJO,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLGMU20160321Six of crows / Leigh Bardugo,EPLGMU,MacEwan University,2,Six of crows / Leigh Bardugo,BARDUGO LEIGH,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=six%20of%20crows
EPLGMU20160321Love does : discover a secretly incredible life in an ordinary world / Bob Goff,EPLGMU,MacEwan University,1,Love does : discover a secretly incredible life in an ordinary world / Bob Goff,GOFF BOB,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20does%20%3A
"EPLGMU20160328Daring greatly : how the courage to be vulnerable transforms the way we live, love, parent, and lead / Brene Brown",EPLGMU,MacEwan University,1,"Daring greatly : how the courage to be vulnerable transforms the way we live, love, parent, and lead / Brene Brown",BROWN BRENE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=daring%20greatly%20%3A
EPLGMU20160328Tax-free savings accounts : how TFSAs can make you rich / Gordon Pape,EPLGMU,MacEwan University,1,Tax-free savings accounts : how TFSAs can make you rich / Gordon Pape,PAPE GORDON,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=tax-free%20savings%20accounts
EPLGMU20160328The heart goes last / Margaret Atwood,EPLGMU,MacEwan University,2,The heart goes last / Margaret Atwood,ATWOOD MARGARET,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heart%20goes
EPLGMU20160328Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,EPLGMU,MacEwan University,1,Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,MALOUF GREG,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=saraban%20%3A%20a
EPLGMU201603287 steps to health and the big diabetes lie / by Max Sidorov,EPLGMU,MacEwan University,2,7 steps to health and the big diabetes lie / by Max Sidorov,SIDOROV MAX,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=7%20steps%20to
"EPLGMU20160328The new annotated Sherlock Holmes / Sir Arthur Conan Doyle ; edited, with a foreword and notes by Leslie S. Klinger ; with additional research by Patricia J. Chui ; introduction by John le Carre",EPLGMU,MacEwan University,2,"The new annotated Sherlock Holmes / Sir Arthur Conan Doyle ; edited, with a foreword and notes by Leslie S. Klinger ; with additional research by Patricia J. Chui ; introduction by John le Carre",DOYLE ARTHUR CONAN 001930,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20new%20annotated
"EPLGMU20160328The joy of less : a minimalist living guide : how to declutter, organize, and simplify your life / Francine Jay",EPLGMU,MacEwan University,1,"The joy of less : a minimalist living guide : how to declutter, organize, and simplify your life / Francine Jay",JAY FRANCINE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20joy%20of
EPLGMU20160328Love does : discover a secretly incredible life in an ordinary world / Bob Goff,EPLGMU,MacEwan University,1,Love does : discover a secretly incredible life in an ordinary world / Bob Goff,GOFF BOB,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20does%20%3A
EPLGMU20160328My life on the road / Gloria Steinem,EPLGMU,MacEwan University,2,My life on the road / Gloria Steinem,STEINEM GLORIA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20life%20on
EPLGMU20160328Library of souls : the third novel of Miss Peregrine's peculiar children / by Ransom Riggs,EPLGMU,MacEwan University,2,Library of souls : the third novel of Miss Peregrine's peculiar children / by Ransom Riggs,RIGGS RANSOM,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=library%20of%20souls
EPLGMU20160404The goldfinch / Donna Tartt. --,EPLGMU,MacEwan University,1,The goldfinch / Donna Tartt. --,TARTT DONNA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20goldfinch%20/
EPLGMU20160404Alive : the story of the Andes survivors / Piers Paul Read,EPLGMU,MacEwan University,1,Alive : the story of the Andes survivors / Piers Paul Read,READ PIERS PAUL,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alive%20%3A%20the
EPLGMU20160404Love does : discover a secretly incredible life in an ordinary world / Bob Goff,EPLGMU,MacEwan University,1,Love does : discover a secretly incredible life in an ordinary world / Bob Goff,GOFF BOB,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20does%20%3A
"EPLGMU20160404The new annotated Sherlock Holmes / Sir Arthur Conan Doyle ; edited, with a foreword and notes by Leslie S. Klinger ; with additional research by Patricia J. Chui ; introduction by John le Carre",EPLGMU,MacEwan University,2,"The new annotated Sherlock Holmes / Sir Arthur Conan Doyle ; edited, with a foreword and notes by Leslie S. Klinger ; with additional research by Patricia J. Chui ; introduction by John le Carre",DOYLE ARTHUR CONAN 001930,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20new%20annotated
EPLGMU20160404Sutton / J. R. Moehringer,EPLGMU,MacEwan University,1,Sutton / J. R. Moehringer,MOEHRINGER J R,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sutton%20/%20j.
EPLGMU20160404Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,EPLGMU,MacEwan University,1,Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,MALOUF GREG,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=saraban%20%3A%20a
"EPLGMU20160404The joy of less : a minimalist living guide : how to declutter, organize, and simplify your life / Francine Jay",EPLGMU,MacEwan University,1,"The joy of less : a minimalist living guide : how to declutter, organize, and simplify your life / Francine Jay",JAY FRANCINE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20joy%20of
EPLGMU20160404Summer of the sea serpent / Mary Pope Osborne ; illustrated by Sal Murdocca,EPLGMU,MacEwan University,2,Summer of the sea serpent / Mary Pope Osborne ; illustrated by Sal Murdocca,OSBORNE MARY POPE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=summer%20of%20the
EPLGMU20160404The cuckoo's calling / Robert Galbraith,EPLGMU,MacEwan University,1,The cuckoo's calling / Robert Galbraith,GALBRAITH ROBERT,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20cuckoo%27s%20calling
EPLGMU20160404Tax-free savings accounts : how TFSAs can make you rich / Gordon Pape,EPLGMU,MacEwan University,1,Tax-free savings accounts : how TFSAs can make you rich / Gordon Pape,PAPE GORDON,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=tax-free%20savings%20accounts
EPLGMU20160411Love does : discover a secretly incredible life in an ordinary world / Bob Goff,EPLGMU,MacEwan University,1,Love does : discover a secretly incredible life in an ordinary world / Bob Goff,GOFF BOB,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20does%20%3A
EPLGMU20160411In cold blood : a true account of a multiple murder and its consequences / Truman Capote,EPLGMU,MacEwan University,2,In cold blood : a true account of a multiple murder and its consequences / Truman Capote,CAPOTE TRUMAN 001984,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20cold%20blood
"EPLGMU20160411Longevity Book: the Biology of Resilience, the Privilege of Time, and the New Sc  / by Cameron  Diaz",EPLGMU,MacEwan University,2,"Longevity Book: the Biology of Resilience, the Privilege of Time, and the New Sc  / by Cameron  Diaz",DIAZ CAMERON,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=longevity%20book%3A%20the
EPLGMU20160411Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,EPLGMU,MacEwan University,1,Saraban : a chef's journey through Persia / Greg & Lucy Malouf ; photography by Ebrahim Khadem Bayat and Mark Roper. --,MALOUF GREG,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=saraban%20%3A%20a
EPLGMU20160411Alive : the story of the Andes survivors / Piers Paul Read,EPLGMU,MacEwan University,1,Alive : the story of the Andes survivors / Piers Paul Read,READ PIERS PAUL,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alive%20%3A%20the
