Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLCPL20150727The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,18,The girl on the train / Paula Hawkins,Hawkins Paula,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150727Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,19,Go set a watchman / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150727All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,7,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150727Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLCPL,Capilano Branch,8,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLCPL20150727And then it happened / M & L Wade,EPLCPL,Capilano Branch,8,And then it happened / M & L Wade,Wade M Michael,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=and%20then%20it
EPLCPL20150727Nature of the Beast  / by Louise  Penny,EPLCPL,Capilano Branch,8,Nature of the Beast  / by Louise  Penny,Penny Louise,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nature%20of%20the
EPLCPL20150727Inside the O'Briens : a novel / Lisa Genova,EPLCPL,Capilano Branch,9,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLCPL20150727In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,9,In the unlikely event / Judy Blume,Blume Judy,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150727The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150727The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,11,The nightingale / Kristin Hannah,Hannah Kristin,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150727The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,18,The girl on the train / Paula Hawkins,Hawkins Paula,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150727Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,19,Go set a watchman / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150727All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,7,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150727Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLCPL,Capilano Branch,8,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLCPL20150727And then it happened / M & L Wade,EPLCPL,Capilano Branch,8,And then it happened / M & L Wade,Wade M Michael,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=and%20then%20it
EPLCPL20150727Nature of the Beast  / by Louise  Penny,EPLCPL,Capilano Branch,8,Nature of the Beast  / by Louise  Penny,Penny Louise,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nature%20of%20the
EPLCPL20150727Inside the O'Briens : a novel / Lisa Genova,EPLCPL,Capilano Branch,9,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLCPL20150727In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,9,In the unlikely event / Judy Blume,Blume Judy,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150810All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,10,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150810In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,12,In the unlikely event / Judy Blume,Blume Judy,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150810The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,13,The nightingale / Kristin Hannah,Hannah Kristin,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150810The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,19,The girl on the train / Paula Hawkins,Hawkins Paula,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150810Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,20,Go set a watchman / Harper Lee,Lee Harper,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150810Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLCPL,Capilano Branch,7,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLCPL20150810The husband's secret / Liane Moriarty,EPLCPL,Capilano Branch,7,The husband's secret / Liane Moriarty,Moriarty Liane,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCPL20150810Inside the O'Briens : a novel / Lisa Genova,EPLCPL,Capilano Branch,8,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLCPL20150810Nature of the Beast  / by Louise  Penny,EPLCPL,Capilano Branch,9,Nature of the Beast  / by Louise  Penny,Penny Louise,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nature%20of%20the
EPLCPL20150810The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,9,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150817All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,10,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150817Nature of the Beast  / by Louise  Penny,EPLCPL,Capilano Branch,10,Nature of the Beast  / by Louise  Penny,Penny Louise,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nature%20of%20the
EPLCPL20150817In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,11,In the unlikely event / Judy Blume,Blume Judy,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150817The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,11,The nightingale / Kristin Hannah,Hannah Kristin,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150817The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150817The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,20,The girl on the train / Paula Hawkins,Hawkins Paula,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150817Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,21,Go set a watchman / Harper Lee,Lee Harper,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150817Inside the O'Briens : a novel / Lisa Genova,EPLCPL,Capilano Branch,7,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLCPL20150817The mountain story / Lori Lansens,EPLCPL,Capilano Branch,7,The mountain story / Lori Lansens,Lansens Lori,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20mountain%20story
EPLCPL20150817Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLCPL,Capilano Branch,7,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLCPL20150824The nature of the beast / Louise Penny,EPLCPL,Capilano Branch,11,The nature of the beast / Louise Penny,Penny Louise,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLCPL20150824In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,11,In the unlikely event / Judy Blume,Blume Judy,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150824The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150824The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,18,The girl on the train / Paula Hawkins,Hawkins Paula,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150824Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,21,Go set a watchman / Harper Lee,Lee Harper,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150824Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLCPL,Capilano Branch,7,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLCPL20150824To kill a mockingbird / Harper Lee,EPLCPL,Capilano Branch,7,To kill a mockingbird / Harper Lee,Lee Harper,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=to%20kill%20a
EPLCPL20150824Inside the O'Briens : a novel / Lisa Genova,EPLCPL,Capilano Branch,7,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLCPL20150824All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150824The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,9,The nightingale / Kristin Hannah,Hannah Kristin,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150831The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150831The nature of the beast / Louise Penny,EPLCPL,Capilano Branch,14,The nature of the beast / Louise Penny,,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLCPL20150831The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,15,The girl on the train / Paula Hawkins,Hawkins Paula,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150831Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,19,Go set a watchman / Harper Lee,Lee Harper,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150831Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,6,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150831The husband's secret / Liane Moriarty,EPLCPL,Capilano Branch,6,The husband's secret / Liane Moriarty,Moriarty Liane,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCPL20150831Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLCPL,Capilano Branch,7,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLCPL20150831All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150831In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,9,In the unlikely event / Judy Blume,Blume Judy,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150831The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,9,The nightingale / Kristin Hannah,Hannah Kristin,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150907The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150907The nature of the beast / Louise Penny,EPLCPL,Capilano Branch,15,The nature of the beast / Louise Penny,Penny Louise,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLCPL20150907The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,15,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150907Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,18,Go set a watchman / Harper Lee,Lee Harper,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150907The husband's secret / Liane Moriarty,EPLCPL,Capilano Branch,5,The husband's secret / Liane Moriarty,Moriarty Liane,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCPL20150907Badlands / C. J. Box,EPLCPL,Capilano Branch,5,Badlands / C. J. Box,Box C J,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=badlands%20/%20c.
EPLCPL20150907All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,6,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150907Dark places / Gillian Flynn,EPLCPL,Capilano Branch,7,Dark places / Gillian Flynn,Flynn Gillian,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLCPL20150907In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,8,In the unlikely event / Judy Blume,Blume Judy,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150907The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,9,The nightingale / Kristin Hannah,Hannah Kristin,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150914Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,14,Go set a watchman / Harper Lee,Lee Harper,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150914The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,14,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150914The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150914The nature of the beast / Louise Penny,EPLCPL,Capilano Branch,17,The nature of the beast / Louise Penny,Penny Louise,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLCPL20150914Make me / Lee Child,EPLCPL,Capilano Branch,6,Make me / Lee Child,Child Lee,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=make%20me%20/
EPLCPL20150914Girl in the Spider's Web  / by David  Lagercrantz,EPLCPL,Capilano Branch,6,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLCPL20150914All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,7,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150914Dark places / Gillian Flynn,EPLCPL,Capilano Branch,7,Dark places / Gillian Flynn,Flynn Gillian,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLCPL20150914In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,9,In the unlikely event / Judy Blume,Blume Judy,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150914The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,9,The nightingale / Kristin Hannah,Hannah Kristin,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150921The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150921The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150921Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,15,Go set a watchman / Harper Lee,Lee Harper,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150921The nature of the beast / Louise Penny,EPLCPL,Capilano Branch,18,The nature of the beast / Louise Penny,Penny Louise,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLCPL20150921All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150921The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,8,The nightingale / Kristin Hannah,Hannah Kristin,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150921The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLCPL,Capilano Branch,8,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
"EPLCPL20150921Open heart, open mind / Clara Hughes",EPLCPL,Capilano Branch,9,"Open heart, open mind / Clara Hughes",Hughes Clara,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=open%20heart%2C%20open
EPLCPL20150921In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,9,In the unlikely event / Judy Blume,Blume Judy,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20150921The illegal : a novel / Lawrence Hill,EPLCPL,Capilano Branch,9,The illegal : a novel / Lawrence Hill,Hill Lawrence,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLCPL20150928The illegal : a novel / Lawrence Hill,EPLCPL,Capilano Branch,11,The illegal : a novel / Lawrence Hill,Hill Lawrence,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLCPL20150928The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150928The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLCPL,Capilano Branch,12,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLCPL20150928Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,14,Go set a watchman / Harper Lee,Lee Harper,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20150928The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,16,The girl on the train / Paula Hawkins,Hawkins Paula,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150928The nature of the beast / Louise Penny,EPLCPL,Capilano Branch,17,The nature of the beast / Louise Penny,Penny Louise,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
"EPLCPL20150928Open heart, open mind / Clara Hughes",EPLCPL,Capilano Branch,8,"Open heart, open mind / Clara Hughes",Hughes Clara,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=open%20heart%2C%20open
EPLCPL20150928All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150928The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,9,The nightingale / Kristin Hannah,Hannah Kristin,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20150928In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,9,In the unlikely event / Judy Blume,Blume Judy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20151005The nature of the beast / Louise Penny,EPLCPL,Capilano Branch,18,The nature of the beast / Louise Penny,Penny Louise,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLCPL20151005The nightingale / Kristin Hannah,EPLCPL,Capilano Branch,9,The nightingale / Kristin Hannah,Hannah Kristin,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCPL20151005In the unlikely event / Judy Blume,EPLCPL,Capilano Branch,10,In the unlikely event / Judy Blume,Blume Judy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLCPL20151005Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,11,Go set a watchman / Harper Lee,Lee Harper,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLCPL20151005The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLCPL,Capilano Branch,11,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLCPL20151005All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20151005The illegal : a novel / Lawrence Hill,EPLCPL,Capilano Branch,12,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLCPL20151005The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20151005The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,17,The girl on the train / Paula Hawkins,Hawkins Paula,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20151012Go set a watchman / Harper Lee,EPLCPL,Capilano Branch,10,Go set a watchman / Harper Lee,Lee Harper,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
