Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMNA20150406Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLMNA,Stanley A. Milner Library (Downtown),26,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLMNA20150406The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),27,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150406Yes please / Amy Poehler,EPLMNA,Stanley A. Milner Library (Downtown),33,Yes please / Amy Poehler,Poehler Amy,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMNA20150406The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),73,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150413Trigger warning : short fictions and disturbances / Neil Gaiman,EPLMNA,Stanley A. Milner Library (Downtown),19,Trigger warning : short fictions and disturbances / Neil Gaiman,Gaiman Neil,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=trigger%20warning%20%3A
EPLMNA20150413Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLMNA,Stanley A. Milner Library (Downtown),19,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLMNA20150413The husband's secret / Liane Moriarty,EPLMNA,Stanley A. Milner Library (Downtown),20,The husband's secret / Liane Moriarty,Moriarty Liane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMNA20150413Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLMNA,Stanley A. Milner Library (Downtown),21,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLMNA20150413Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLMNA,Stanley A. Milner Library (Downtown),24,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLMNA20150413All my puny sorrows / Miriam Toews. --,EPLMNA,Stanley A. Milner Library (Downtown),24,All my puny sorrows / Miriam Toews. --,Toews Miriam,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLMNA20150413The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),26,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150413Yes please / Amy Poehler,EPLMNA,Stanley A. Milner Library (Downtown),26,Yes please / Amy Poehler,Poehler Amy,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMNA20150413Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),41,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150413The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),73,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150420Trigger warning : short fictions and disturbances / Neil Gaiman,EPLMNA,Stanley A. Milner Library (Downtown),18,Trigger warning : short fictions and disturbances / Neil Gaiman,Gaiman Neil,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=trigger%20warning%20%3A
EPLMNA20150420The buried giant / Kazuo Ishiguro,EPLMNA,Stanley A. Milner Library (Downtown),19,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLMNA20150420Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLMNA,Stanley A. Milner Library (Downtown),20,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLMNA20150420The husband's secret / Liane Moriarty,EPLMNA,Stanley A. Milner Library (Downtown),20,The husband's secret / Liane Moriarty,Moriarty Liane,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMNA20150420All my puny sorrows / Miriam Toews. --,EPLMNA,Stanley A. Milner Library (Downtown),23,All my puny sorrows / Miriam Toews. --,Toews Miriam,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLMNA20150420The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),24,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150420Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLMNA,Stanley A. Milner Library (Downtown),25,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLMNA20150420Yes please / Amy Poehler,EPLMNA,Stanley A. Milner Library (Downtown),26,Yes please / Amy Poehler,Poehler Amy,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMNA20150420Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),37,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150420The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),72,The girl on the train / Paula Hawkins,Hawkins Paula,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLMNA20150427The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLMNA,Stanley A. Milner Library (Downtown),17,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLMNA20150427The husband's secret / Liane Moriarty,EPLMNA,Stanley A. Milner Library (Downtown),19,The husband's secret / Liane Moriarty,Moriarty Liane,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMNA20150427The buried giant / Kazuo Ishiguro,EPLMNA,Stanley A. Milner Library (Downtown),20,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLMNA20150427Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLMNA,Stanley A. Milner Library (Downtown),21,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLMNA20150427All my puny sorrows / Miriam Toews. --,EPLMNA,Stanley A. Milner Library (Downtown),21,All my puny sorrows / Miriam Toews. --,Toews Miriam,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLMNA20150427Yes please / Amy Poehler,EPLMNA,Stanley A. Milner Library (Downtown),21,Yes please / Amy Poehler,Poehler Amy,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMNA20150427The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),26,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150427Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLMNA,Stanley A. Milner Library (Downtown),27,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLMNA20150427Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),33,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150427The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),75,The girl on the train / Paula Hawkins,Hawkins Paula,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150504The buried giant / Kazuo Ishiguro,EPLMNA,Stanley A. Milner Library (Downtown),18,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLMNA20150504At the water's edge : a novel / Sara Gruen,EPLMNA,Stanley A. Milner Library (Downtown),18,At the water's edge : a novel / Sara Gruen,Gruen Sara,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLMNA20150504The husband's secret / Liane Moriarty,EPLMNA,Stanley A. Milner Library (Downtown),19,The husband's secret / Liane Moriarty,Moriarty Liane,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMNA20150504Yes please / Amy Poehler,EPLMNA,Stanley A. Milner Library (Downtown),19,Yes please / Amy Poehler,Poehler Amy,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMNA20150504Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLMNA,Stanley A. Milner Library (Downtown),20,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLMNA20150504All my puny sorrows / Miriam Toews. --,EPLMNA,Stanley A. Milner Library (Downtown),21,All my puny sorrows / Miriam Toews. --,Toews Miriam,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLMNA20150504Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLMNA,Stanley A. Milner Library (Downtown),23,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLMNA20150504The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),28,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150504Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),31,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150504The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),73,The girl on the train / Paula Hawkins,Hawkins Paula,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150511The buried giant / Kazuo Ishiguro,EPLMNA,Stanley A. Milner Library (Downtown),17,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLMNA20150511At the water's edge : a novel / Sara Gruen,EPLMNA,Stanley A. Milner Library (Downtown),17,At the water's edge : a novel / Sara Gruen,Gruen Sara,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLMNA20150511Yes please / Amy Poehler,EPLMNA,Stanley A. Milner Library (Downtown),17,Yes please / Amy Poehler,Poehler Amy,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
"EPLMNA20150511The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLMNA,Stanley A. Milner Library (Downtown),18,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLMNA20150511The husband's secret / Liane Moriarty,EPLMNA,Stanley A. Milner Library (Downtown),20,The husband's secret / Liane Moriarty,Moriarty Liane,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMNA20150511Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLMNA,Stanley A. Milner Library (Downtown),21,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLMNA20150511Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLMNA,Stanley A. Milner Library (Downtown),23,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLMNA20150511The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),29,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150511Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),30,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150511The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),69,The girl on the train / Paula Hawkins,Hawkins Paula,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150518The buried giant / Kazuo Ishiguro,EPLMNA,Stanley A. Milner Library (Downtown),17,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLMNA20150518A spool of blue thread / Anne Tyler,EPLMNA,Stanley A. Milner Library (Downtown),17,A spool of blue thread / Anne Tyler,Tyler Anne,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
