Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLSPW20160125The heart goes last / Margaret Atwood,EPLSPW,Sprucewood Branch,3,The heart goes last / Margaret Atwood,ATWOOD MARGARET,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heart%20goes
EPLSPW20160125A brief history of seven killings / Marlon James,EPLSPW,Sprucewood Branch,3,A brief history of seven killings / Marlon James,JAMES MARLON,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20brief%20history
EPLSPW20160125Modern romance / Aziz Ansari with Eric Klinenberg,EPLSPW,Sprucewood Branch,3,Modern romance / Aziz Ansari with Eric Klinenberg,ANSARI AZIZ,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLSPW20160125The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20160125Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,4,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160125The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,5,The Martian : a novel / Andy Weir,WEIR ANDY,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160125Rumi and the red handbag : a novel / by Shawna Lemay,EPLSPW,Sprucewood Branch,6,Rumi and the red handbag : a novel / by Shawna Lemay,LEMAY SHAWNA,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rumi%20and%20the
EPLSPW20160125Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,6,Why not me? / Mindy Kaling,KALING MINDY,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160125The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160125Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,7,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160201A brief history of seven killings / Marlon James,EPLSPW,Sprucewood Branch,3,A brief history of seven killings / Marlon James,JAMES MARLON,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20brief%20history
EPLSPW20160201Bone and bread / Saleema Nawaz,EPLSPW,Sprucewood Branch,3,Bone and bread / Saleema Nawaz,NAWAZ SALEEMA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bone%20and%20bread
EPLSPW20160201The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20160201Rumi and the red handbag : a novel / by Shawna Lemay,EPLSPW,Sprucewood Branch,5,Rumi and the red handbag : a novel / by Shawna Lemay,LEMAY SHAWNA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rumi%20and%20the
EPLSPW20160201Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,5,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160201The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,5,The Martian : a novel / Andy Weir,WEIR ANDY,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160201Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,5,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160201Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,6,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160201Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,6,Why not me? / Mindy Kaling,KALING MINDY,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160201The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,8,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160208Rumi and the red handbag : a novel / by Shawna Lemay,EPLSPW,Sprucewood Branch,4,Rumi and the red handbag : a novel / by Shawna Lemay,LEMAY SHAWNA,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rumi%20and%20the
EPLSPW20160208The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20160208Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,4,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160208All the light we cannot see : a novel / Anthony Doerr,EPLSPW,Sprucewood Branch,4,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSPW20160208Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,5,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160208The choice / Nicholas Sparks,EPLSPW,Sprucewood Branch,5,The choice / Nicholas Sparks,SPARKS NICHOLAS,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20choice%20/
EPLSPW20160208The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,6,The Martian : a novel / Andy Weir,WEIR ANDY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160208Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,6,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160208Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,6,Why not me? / Mindy Kaling,KALING MINDY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160208The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160215The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,5,The Martian : a novel / Andy Weir,WEIR ANDY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160215Minister without portfolio / Michael Winter. --,EPLSPW,Sprucewood Branch,4,Minister without portfolio / Michael Winter. --,WINTER MICHAEL,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minister%20without%20portfolio
EPLSPW20160215Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,5,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160215All the light we cannot see : a novel / Anthony Doerr,EPLSPW,Sprucewood Branch,4,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSPW20160215When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLSPW,Sprucewood Branch,8,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLSPW20160215Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,7,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160215Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,5,Why not me? / Mindy Kaling,KALING MINDY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160215The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160215Station eleven / Emily St. John Mandel,EPLSPW,Sprucewood Branch,4,Station eleven / Emily St. John Mandel,MANDEL EMILY ST JOHN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLSPW20160215The choice / Nicholas Sparks,EPLSPW,Sprucewood Branch,5,The choice / Nicholas Sparks,SPARKS NICHOLAS,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20choice%20/
EPLSPW20160222The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20160222Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,7,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160222The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160222The choice / Nicholas Sparks,EPLSPW,Sprucewood Branch,5,The choice / Nicholas Sparks,SPARKS NICHOLAS,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20choice%20/
EPLSPW20160222Station eleven / Emily St. John Mandel,EPLSPW,Sprucewood Branch,4,Station eleven / Emily St. John Mandel,MANDEL EMILY ST JOHN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLSPW20160222The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,5,The Martian : a novel / Andy Weir,WEIR ANDY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160222Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,6,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160222When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLSPW,Sprucewood Branch,8,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLSPW20160222Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,4,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160222Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,4,Why not me? / Mindy Kaling,KALING MINDY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160229Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,4,Why not me? / Mindy Kaling,KALING MINDY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160229The choice / Nicholas Sparks,EPLSPW,Sprucewood Branch,4,The choice / Nicholas Sparks,SPARKS NICHOLAS,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20choice%20/
EPLSPW20160229Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,4,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160229Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,6,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160229Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,7,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160229Dark money : the hidden history of the billionaires behind the rise of the radical right / Jane Mayer,EPLSPW,Sprucewood Branch,4,Dark money : the hidden history of the billionaires behind the rise of the radical right / Jane Mayer,MAYER JANE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20money%20%3A
EPLSPW20160229All the light we cannot see : a novel / Anthony Doerr,EPLSPW,Sprucewood Branch,5,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSPW20160229The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,5,The Martian : a novel / Andy Weir,WEIR ANDY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160229When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLSPW,Sprucewood Branch,10,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLSPW20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160307Dark money : the hidden history of the billionaires behind the rise of the radical right / Jane Mayer,EPLSPW,Sprucewood Branch,4,Dark money : the hidden history of the billionaires behind the rise of the radical right / Jane Mayer,MAYER JANE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20money%20%3A
EPLSPW20160307Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,6,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160307All the light we cannot see : a novel / Anthony Doerr,EPLSPW,Sprucewood Branch,4,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSPW20160307The choice / Nicholas Sparks,EPLSPW,Sprucewood Branch,4,The choice / Nicholas Sparks,SPARKS NICHOLAS,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20choice%20/
EPLSPW20160307When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLSPW,Sprucewood Branch,11,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLSPW20160307Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,4,Why not me? / Mindy Kaling,KALING MINDY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160307The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,5,The Martian : a novel / Andy Weir,WEIR ANDY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160307Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,12,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160307Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,6,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160307The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160314All the light we cannot see : a novel / Anthony Doerr,EPLSPW,Sprucewood Branch,4,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSPW20160314The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,4,The Martian : a novel / Andy Weir,WEIR ANDY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160314When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLSPW,Sprucewood Branch,11,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLSPW20160314Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,5,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160314Dark money : the hidden history of the billionaires behind the rise of the radical right / Jane Mayer,EPLSPW,Sprucewood Branch,4,Dark money : the hidden history of the billionaires behind the rise of the radical right / Jane Mayer,MAYER JANE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20money%20%3A
EPLSPW20160314Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160314Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,6,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160314Me before you / Jojo Moyes,EPLSPW,Sprucewood Branch,3,Me before you / Jojo Moyes,MOYES JOJO,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLSPW20160314The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,9,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160314Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,3,Why not me? / Mindy Kaling,KALING MINDY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160321When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLSPW,Sprucewood Branch,10,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLSPW20160321Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,5,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLSPW20160321Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,3,Why not me? / Mindy Kaling,KALING MINDY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160321The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,4,The Martian : a novel / Andy Weir,WEIR ANDY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160321Me before you / Jojo Moyes,EPLSPW,Sprucewood Branch,4,Me before you / Jojo Moyes,MOYES JOJO,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLSPW20160321The hero's walk : a novel / Anita Rau Badami,EPLSPW,Sprucewood Branch,4,The hero's walk : a novel / Anita Rau Badami,BADAMI ANITA RAU,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hero%27s%20walk
EPLSPW20160321Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160321The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,9,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20160321All the light we cannot see : a novel / Anthony Doerr,EPLSPW,Sprucewood Branch,4,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSPW20160321Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,4,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160328The miracle morning : the not-so-obvious secret guaranteed to transform your life before 8 am / Hal Elrod. --,EPLSPW,Sprucewood Branch,3,The miracle morning : the not-so-obvious secret guaranteed to transform your life before 8 am / Hal Elrod. --,ELROD HAL,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20miracle%20morning
EPLSPW20160328The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,4,The Martian : a novel / Andy Weir,WEIR ANDY,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20160328When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLSPW,Sprucewood Branch,10,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLSPW20160328The illegal : a novel / Lawrence Hill,EPLSPW,Sprucewood Branch,3,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLSPW20160328Me before you / Jojo Moyes,EPLSPW,Sprucewood Branch,5,Me before you / Jojo Moyes,MOYES JOJO,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLSPW20160328Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,3,Why not me? / Mindy Kaling,KALING MINDY,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20160328Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLSPW,Sprucewood Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLSPW20160328Fifteen dogs : an apologue / Andre Alexis,EPLSPW,Sprucewood Branch,3,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLSPW20160328Birdie : a novel / Tracey Lindberg,EPLSPW,Sprucewood Branch,6,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
