Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLRIV20150928The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,EPLRIV,Riverbend Branch,25,The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,Stilton Geronimo,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20phoenix%20of
EPLRIV20150928The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,27,The Martian : a novel / Andy Weir,Weir Andy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20150928Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,32,Why not me? / Mindy Kaling,Kaling Mindy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20150928In the unlikely event / Judy Blume,EPLRIV,Riverbend Branch,38,In the unlikely event / Judy Blume,Blume Judy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLRIV20150928All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,40,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20150928Go set a watchman / Harper Lee,EPLRIV,Riverbend Branch,41,Go set a watchman / Harper Lee,Lee Harper,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLRIV20150928The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,41,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20150928The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLRIV,Riverbend Branch,42,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLRIV20150928The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,71,The girl on the train / Paula Hawkins,Hawkins Paula,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20151005The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,EPLRIV,Riverbend Branch,26,The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,Stilton Geronimo,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20phoenix%20of
EPLRIV20151005The nature of the beast / Louise Penny,EPLRIV,Riverbend Branch,26,The nature of the beast / Louise Penny,Penny Louise,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLRIV20151005The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,29,The Martian : a novel / Andy Weir,Weir Andy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20151005In the unlikely event / Judy Blume,EPLRIV,Riverbend Branch,37,In the unlikely event / Judy Blume,Blume Judy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLRIV20151005Go set a watchman / Harper Lee,EPLRIV,Riverbend Branch,40,Go set a watchman / Harper Lee,Lee Harper,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLRIV20151005All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,40,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20151005Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,41,Why not me? / Mindy Kaling,Kaling Mindy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20151005The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,45,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20151005The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLRIV,Riverbend Branch,45,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLRIV20151005The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,72,The girl on the train / Paula Hawkins,Hawkins Paula,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20151012The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,EPLRIV,Riverbend Branch,24,The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,Stilton Geronimo,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20phoenix%20of
EPLRIV20151012The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,28,The Martian : a novel / Andy Weir,Weir Andy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20151012The nature of the beast / Louise Penny,EPLRIV,Riverbend Branch,28,The nature of the beast / Louise Penny,Penny Louise,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLRIV20151012In the unlikely event / Judy Blume,EPLRIV,Riverbend Branch,33,In the unlikely event / Judy Blume,Blume Judy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLRIV20151012Go set a watchman / Harper Lee,EPLRIV,Riverbend Branch,37,Go set a watchman / Harper Lee,Lee Harper,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLRIV20151012The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,40,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20151012All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,41,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20151012Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,41,Why not me? / Mindy Kaling,Kaling Mindy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20151012The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLRIV,Riverbend Branch,44,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLRIV20151012The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,68,The girl on the train / Paula Hawkins,Hawkins Paula,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20151019The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,25,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20151019The nature of the beast / Louise Penny,EPLRIV,Riverbend Branch,26,The nature of the beast / Louise Penny,Penny Louise,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLRIV20151019In the unlikely event / Judy Blume,EPLRIV,Riverbend Branch,31,In the unlikely event / Judy Blume,Blume Judy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLRIV20151019The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,32,The Martian : a novel / Andy Weir,Weir Andy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20151019Go set a watchman / Harper Lee,EPLRIV,Riverbend Branch,34,Go set a watchman / Harper Lee,Lee Harper,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLRIV20151019The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,36,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20151019All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,39,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20151019The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLRIV,Riverbend Branch,45,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLRIV20151019Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,47,Why not me? / Mindy Kaling,Kaling Mindy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20151019The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,65,The girl on the train / Paula Hawkins,Hawkins Paula,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20151026The sword of summer / Rick Riordan,EPLRIV,Riverbend Branch,26,The sword of summer / Rick Riordan,Riordan Rick,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20sword%20of
EPLRIV20151026Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLRIV,Riverbend Branch,26,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLRIV20151026In the unlikely event / Judy Blume,EPLRIV,Riverbend Branch,27,In the unlikely event / Judy Blume,Blume Judy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLRIV20151026The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,27,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20151026The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,30,The Martian : a novel / Andy Weir,Weir Andy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20151026The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,36,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20151026All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,41,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20151026The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLRIV,Riverbend Branch,44,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLRIV20151026Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,47,Why not me? / Mindy Kaling,Kaling Mindy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20151026The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,65,The girl on the train / Paula Hawkins,Hawkins Paula,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20151102In the unlikely event / Judy Blume,EPLRIV,Riverbend Branch,27,In the unlikely event / Judy Blume,Blume Judy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLRIV20151102Rogue lawyer / John Grisham,EPLRIV,Riverbend Branch,27,Rogue lawyer / John Grisham,Grisham John,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLRIV20151102The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,29,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20151102The sword of summer / Rick Riordan,EPLRIV,Riverbend Branch,30,The sword of summer / Rick Riordan,Riordan Rick,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20sword%20of
EPLRIV20151102Furiously happy : a funny book about horrible things / Jenny Lawson,EPLRIV,Riverbend Branch,31,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLRIV20151102The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20151102All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,43,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20151102The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLRIV,Riverbend Branch,43,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLRIV20151102Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,45,Why not me? / Mindy Kaling,Kaling Mindy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20151102The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,64,The girl on the train / Paula Hawkins,Hawkins Paula,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20151109The sword of summer / Rick Riordan,EPLRIV,Riverbend Branch,28,The sword of summer / Rick Riordan,Riordan Rick,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20sword%20of
EPLRIV20151109Rogue lawyer / John Grisham,EPLRIV,Riverbend Branch,29,Rogue lawyer / John Grisham,Grisham John,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLRIV20151109Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLRIV,Riverbend Branch,30,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLRIV20151109Furiously happy : a funny book about horrible things / Jenny Lawson,EPLRIV,Riverbend Branch,33,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLRIV20151109Old school / by Jeff Kinney,EPLRIV,Riverbend Branch,37,Old school / by Jeff Kinney,Kinney Jeff,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLRIV20151109The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,40,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20151109All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,41,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20151109The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLRIV,Riverbend Branch,42,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLRIV20151109Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,47,Why not me? / Mindy Kaling,Kaling Mindy,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20151109The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,60,The girl on the train / Paula Hawkins,Hawkins Paula,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20151116Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLRIV,Riverbend Branch,28,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
