Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
"EPLLON20150420American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLLON,Londonderry Branch,13,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLLON20150420The maze runner / James Dashner,EPLLON,Londonderry Branch,14,The maze runner / James Dashner,Dashner James,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLON20150420The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,33,The girl on the train / Paula Hawkins,Hawkins Paula,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON2015042714th Deadly Sin  / by James  Patterson,EPLLON,Londonderry Branch,10,14th Deadly Sin  / by James  Patterson,Patterson James,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLLON20150427Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20150427Obsession in death / J. D. Robb,EPLLON,Londonderry Branch,10,Obsession in death / J. D. Robb,Robb J D,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=obsession%20in%20death
EPLLON20150427Crash & burn : a novel / Lisa Gardner,EPLLON,Londonderry Branch,11,Crash & burn : a novel / Lisa Gardner,Gardner Lisa,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=crash%20%26%20burn
"EPLLON20150427American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLLON,Londonderry Branch,12,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLLON20150427Paper towns / by John Green,EPLLON,Londonderry Branch,13,Paper towns / by John Green,Green John,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
EPLLON20150427The nightingale / Kristin Hannah,EPLLON,Londonderry Branch,13,The nightingale / Kristin Hannah,Hannah Kristin,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLON20150427The maze runner / James Dashner,EPLLON,Londonderry Branch,15,The maze runner / James Dashner,Dashner James,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLON20150427The liar / Nora Roberts,EPLLON,Londonderry Branch,16,The liar / Nora Roberts,Roberts Nora,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150427The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,33,The girl on the train / Paula Hawkins,Hawkins Paula,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON2015050414th Deadly Sin  / by James  Patterson,EPLLON,Londonderry Branch,10,14th Deadly Sin  / by James  Patterson,Patterson James,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLLON20150504Obsession in death / J. D. Robb,EPLLON,Londonderry Branch,10,Obsession in death / J. D. Robb,Robb J D,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=obsession%20in%20death
EPLLON20150504Yes please / Amy Poehler,EPLLON,Londonderry Branch,10,Yes please / Amy Poehler,Poehler Amy,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLLON20150504Crash & burn : a novel / Lisa Gardner,EPLLON,Londonderry Branch,11,Crash & burn : a novel / Lisa Gardner,Gardner Lisa,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=crash%20%26%20burn
EPLLON20150504Paper towns / by John Green,EPLLON,Londonderry Branch,12,Paper towns / by John Green,Green John,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
"EPLLON20150504American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLLON,Londonderry Branch,12,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLLON20150504The maze runner / James Dashner,EPLLON,Londonderry Branch,13,The maze runner / James Dashner,Dashner James,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLON20150504The nightingale / Kristin Hannah,EPLLON,Londonderry Branch,14,The nightingale / Kristin Hannah,Hannah Kristin,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLON20150504The liar / Nora Roberts,EPLLON,Londonderry Branch,16,The liar / Nora Roberts,Roberts Nora,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150504The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,33,The girl on the train / Paula Hawkins,Hawkins Paula,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20150511Big little lies / Liane Moriarty,EPLLON,Londonderry Branch,10,Big little lies / Liane Moriarty,Moriarty Liane,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLLON20150511Yes please / Amy Poehler,EPLLON,Londonderry Branch,10,Yes please / Amy Poehler,Poehler Amy,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLLON20150511Crash & burn : a novel / Lisa Gardner,EPLLON,Londonderry Branch,11,Crash & burn : a novel / Lisa Gardner,Gardner Lisa,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=crash%20%26%20burn
EPLLON20150511Paper towns / by John Green,EPLLON,Londonderry Branch,11,Paper towns / by John Green,Green John,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
EPLLON20150511The maze runner / James Dashner,EPLLON,Londonderry Branch,12,The maze runner / James Dashner,Dashner James,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLON2015051114th deadly sin / James Patterson and Maxine Paetro,EPLLON,Londonderry Branch,13,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLLON20150511Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,14,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20150511The nightingale / Kristin Hannah,EPLLON,Londonderry Branch,14,The nightingale / Kristin Hannah,Hannah Kristin,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLON20150511The liar / Nora Roberts,EPLLON,Londonderry Branch,16,The liar / Nora Roberts,Roberts Nora,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150511The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,33,The girl on the train / Paula Hawkins,Hawkins Paula,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20150518Dark places / Gillian Flynn,EPLLON,Londonderry Branch,10,Dark places / Gillian Flynn,Flynn Gillian,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLON20150518The heir / Keira Cass,EPLLON,Londonderry Branch,10,The heir / Keira Cass,Cass Kiera,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLLON20150518Crash & burn : a novel / Lisa Gardner,EPLLON,Londonderry Branch,10,Crash & burn : a novel / Lisa Gardner,Gardner Lisa,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=crash%20%26%20burn
EPLLON2015051814th deadly sin / James Patterson and Maxine Paetro,EPLLON,Londonderry Branch,10,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLLON20150518The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,EPLLON,Londonderry Branch,11,The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,McGraw Phillip C,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%2020/20%20diet
EPLLON20150518The maze runner / James Dashner,EPLLON,Londonderry Branch,12,The maze runner / James Dashner,Dashner James,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLON20150518Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,13,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20150518The nightingale / Kristin Hannah,EPLLON,Londonderry Branch,15,The nightingale / Kristin Hannah,Hannah Kristin,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLON20150518The liar / Nora Roberts,EPLLON,Londonderry Branch,16,The liar / Nora Roberts,Roberts Nora,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150518The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,34,The girl on the train / Paula Hawkins,Hawkins Paula,05/18/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20150525Dark places / Gillian Flynn,EPLLON,Londonderry Branch,10,Dark places / Gillian Flynn,Flynn Gillian,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLON20150525Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20150525The heir / Keira Cass,EPLLON,Londonderry Branch,11,The heir / Keira Cass,Cass Kiera,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLLON2015052514th deadly sin / James Patterson and Maxine Paetro,EPLLON,Londonderry Branch,11,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLLON20150525The maze runner / James Dashner,EPLLON,Londonderry Branch,12,The maze runner / James Dashner,Dashner James,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLON20150525The liar / Nora Roberts,EPLLON,Londonderry Branch,13,The liar / Nora Roberts,Roberts Nora,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150525The nightingale / Kristin Hannah,EPLLON,Londonderry Branch,14,The nightingale / Kristin Hannah,Hannah Kristin,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLON20150525The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,32,The girl on the train / Paula Hawkins,Hawkins Paula,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20150525At the water's edge : a novel / Sara Gruen,EPLLON,Londonderry Branch,9,At the water's edge : a novel / Sara Gruen,Gruen Sara,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLLON20150525The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,9,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,05/25/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20150601Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20150601The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20150601The maze runner / James Dashner,EPLLON,Londonderry Branch,11,The maze runner / James Dashner,Dashner James,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLON20150601Truth or Die  / by James  Patterson,EPLLON,Londonderry Branch,11,Truth or Die  / by James  Patterson,Patterson James,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truth%20or%20die
EPLLON20150601The heir / Keira Cass,EPLLON,Londonderry Branch,12,The heir / Keira Cass,Cass Kiera,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLLON20150601The liar / Nora Roberts,EPLLON,Londonderry Branch,13,The liar / Nora Roberts,Roberts Nora,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150601The nightingale / Kristin Hannah,EPLLON,Londonderry Branch,14,The nightingale / Kristin Hannah,Hannah Kristin,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLON20150601The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,35,The girl on the train / Paula Hawkins,Hawkins Paula,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON2015060114th deadly sin / James Patterson and Maxine Paetro,EPLLON,Londonderry Branch,9,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLLON20150601Thea Stilton and the Lost Letters  / by Thea  Stilton,EPLLON,Londonderry Branch,9,Thea Stilton and the Lost Letters  / by Thea  Stilton,Stilton Thea,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=thea%20stilton%20and
EPLLON2015060814th deadly sin / James Patterson and Maxine Paetro,EPLLON,Londonderry Branch,10,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLLON20150608Truth or Die  / by James  Patterson,EPLLON,Londonderry Branch,11,Truth or Die  / by James  Patterson,Patterson James,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truth%20or%20die
EPLLON20150608The liar / Nora Roberts,EPLLON,Londonderry Branch,12,The liar / Nora Roberts,Roberts Nora,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150608The heir / Keira Cass,EPLLON,Londonderry Branch,14,The heir / Keira Cass,Cass Kiera,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLLON20150608The nightingale / Kristin Hannah,EPLLON,Londonderry Branch,14,The nightingale / Kristin Hannah,Hannah Kristin,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLON20150608The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,33,The girl on the train / Paula Hawkins,Hawkins Paula,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20150608Fairest : Levana's story / written by Marissa Meyer,EPLLON,Londonderry Branch,9,Fairest : Levana's story / written by Marissa Meyer,Meyer Marissa,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fairest%20%3A%20levana%27s
EPLLON20150608Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20150608The stranger / Harlan Coben,EPLLON,Londonderry Branch,9,The stranger / Harlan Coben,Coben Harlan,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20stranger%20/
EPLLON20150608Geronimo Stilton. Thea Stilton and the lost letters / text by Thea Stilton ; illustrations by Barbara Pellizzari and Chiara Balleello ; translated by Emily Clement,EPLLON,Londonderry Branch,9,Geronimo Stilton. Thea Stilton and the lost letters / text by Thea Stilton ; illustrations by Barbara Pellizzari and Chiara Balleello ; translated by Emily Clement,Pellizzari Barbara,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=geronimo%20stilton.%20thea
EPLLON20150615The liar / Nora Roberts,EPLLON,Londonderry Branch,10,The liar / Nora Roberts,Roberts Nora,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLLON20150615Geronimo Stilton. Thea Stilton and the lost letters / text by Thea Stilton ; illustrations by Barbara Pellizzari and Chiara Balleello ; translated by Emily Clement,EPLLON,Londonderry Branch,10,Geronimo Stilton. Thea Stilton and the lost letters / text by Thea Stilton ; illustrations by Barbara Pellizzari and Chiara Balleello ; translated by Emily Clement,Pellizzari Barbara,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=geronimo%20stilton.%20thea
